19086;str5;6
19087;str5;23
19088;str45;22
19089;str11;7
19090;str40;8
19091;str49;18
19092;str31;49
19093;str19;41
19094;str23;10
19095;str5;46
19096;str41;39
19097;str45;35
19098;str47;30
19099;str44;5
19100;str18;34
19101;str26;32
19102;str45;26
19103;str28;42
19104;str13;46
19105;str31;19
19106;str28;17
19107;str13;16
19108;str4;47
19109;str2;38
19110;str34;11
19111;str50;25
19112;str5;24
19113;str20;37
19114;str11;21
19115;str41;2
19116;str40;2
19117;str14;9
19118;str8;15
19119;str23;30
19120;str8;8
19121;str1;33
19122;str12;30
19123;str37;28
19124;str50;15
19125;str49;21
19126;str44;49
19127;str49;24
19128;str19;48
19129;str8;22
19130;str40;1
19131;str33;38
19132;str43;18
19133;str38;19
19134;str23;12
19135;str4;21
19136;str10;7
19137;str3;39
19138;str19;50
19139;str41;40
19140;str9;19
19141;str8;36
19142;str39;2
19143;str18;36
19144;str32;27
19145;str30;40
19146;str12;47
19147;str47;21
19148;str30;10
19149;str6;16
19150;str33;28
19151;str26;29
19152;str46;11
19153;str22;36
19154;str26;29
19155;str45;48
19156;str10;1
19157;str44;43
19158;str19;6
19159;str2;12
19160;str47;2
19161;str9;44
19162;str15;15
19163;str39;3
19164;str40;19
19165;str44;46
19166;str8;49
19167;str47;48
19168;str48;27
19169;str30;10
19170;str37;1
19171;str4;44
19172;str10;45
19173;str18;38
19174;str26;2
19175;str17;45
19176;str25;19
19177;str31;30
19178;str27;7
19179;str48;13
19180;str37;28
19181;str16;12
19182;str28;33
19183;str10;44
19184;str24;1
19185;str48;3
19186;str37;34
19187;str42;45
19188;str17;13
19189;str13;44
19190;str49;38
19191;str48;40
19192;str28;7
19193;str39;25
19194;str1;48
19195;str4;36
19196;str37;37
19197;str48;2
19198;str43;15
19199;str36;31
19200;str6;38
19201;str17;17
19202;str7;39
19203;str2;8
19204;str27;28
19205;str33;44
19206;str44;34
19207;str49;11
19208;str47;27
19209;str8;27
19210;str16;33
19211;str23;30
19212;str32;21
19213;str2;37
19214;str6;1
19215;str25;50
19216;str20;27
19217;str6;37
19218;str16;49
19219;str32;13
19220;str47;15
19221;str23;15
19222;str20;22
19223;str14;48
19224;str20;50
19225;str7;30
19226;str16;40
19227;str3;35
19228;str41;44
19229;str48;11
19230;str19;13
19231;str2;1
19232;str5;33
19233;str49;49
19234;str33;11
19235;str43;9
19236;str38;33
19237;str40;2
19238;str17;44
19239;str37;43
19240;str46;9
19241;str23;15
19242;str30;50
19243;str2;49
19244;str24;40
19245;str15;39
19246;str11;28
19247;str14;44
19248;str48;50
19249;str32;15
19250;str46;5
19251;str29;16
19252;str21;16
19253;str32;27
19254;str49;36
19255;str24;38
19256;str28;49
19257;str28;4
19258;str44;26
19259;str1;15
19260;str29;35
19261;str6;38
19262;str24;42
19263;str36;49
19264;str49;49
19265;str39;28
19266;str8;14
19267;str7;47
19268;str9;32
19269;str32;37
19270;str49;2
19271;str20;32
19272;str47;23
19273;str26;23
19274;str7;30
19275;str24;17
19276;str35;18
19277;str14;3
19278;str18;23
19279;str45;21
19280;str10;24
19281;str35;29
19282;str9;22
19283;str9;45
19284;str47;6
19285;str11;38
19286;str48;23
19287;str1;46
19288;str6;7
19289;str6;36
19290;str14;1
19291;str30;34
19292;str3;39
19293;str36;33
19294;str30;3
19295;str6;9
19296;str3;8
19297;str9;31
19298;str38;48
19299;str29;46
19300;str6;46
19301;str29;21
19302;str22;6
19303;str31;49
19304;str31;47
19305;str46;31
19306;str14;8
19307;str37;16
19308;str8;43
19309;str37;2
19310;str42;22
19311;str19;49
19312;str32;37
19313;str23;15
19314;str32;21
19315;str24;38
19316;str37;28
19317;str33;43
19318;str42;15
19319;str46;47
19320;str4;1
19321;str36;11
19322;str34;12
19323;str9;39
19324;str42;25
19325;str11;33
19326;str31;4
19327;str16;45
19328;str29;39
19329;str14;6
19330;str43;38
19331;str35;30
19332;str9;30
19333;str47;47
19334;str32;46
19335;str6;46
19336;str36;3
19337;str22;17
19338;str14;5
19339;str25;15
19340;str24;4
19341;str37;36
19342;str28;25
19343;str5;11
19344;str32;36
19345;str45;4
19346;str21;3
19347;str24;25
19348;str23;40
19349;str34;18
19350;str21;47
19351;str4;26
19352;str2;42
19353;str6;14
19354;str10;44
19355;str31;11
19356;str14;33
19357;str23;29
19358;str20;47
19359;str5;12
19360;str5;19
19361;str22;38
19362;str48;38
19363;str44;23
19364;str2;3
19365;str9;29
19366;str14;42
19367;str5;1
19368;str5;40
19369;str10;7
19370;str43;14
19371;str46;8
19372;str3;29
19373;str1;7
19374;str46;20
19375;str22;30
19376;str20;15
19377;str33;36
19378;str19;7
19379;str43;38
19380;str20;49
19381;str30;41
19382;str29;32
19383;str47;35
19384;str27;10
19385;str8;1
19386;str42;15
19387;str47;4
19388;str35;47
19389;str42;4
19390;str30;23
19391;str15;49
19392;str36;20
19393;str41;30
19394;str29;42
19395;str40;16
19396;str3;8
19397;str2;49
19398;str33;49
19399;str26;35
19400;str41;10
19401;str25;36
19402;str23;22
19403;str11;26
19404;str27;20
19405;str28;38
19406;str32;18
19407;str21;36
19408;str4;32
19409;str49;22
19410;str3;36
19411;str8;32
19412;str17;45
19413;str9;8
19414;str47;20
19415;str35;21
19416;str47;5
19417;str6;14
19418;str12;24
19419;str40;32
19420;str26;30
19421;str30;33
19422;str40;40
19423;str15;28
19424;str9;34
19425;str8;21
19426;str42;31
19427;str2;29
19428;str49;33
19429;str4;32
19430;str14;14
19431;str25;7
19432;str39;22
19433;str10;44
19434;str25;33
19435;str5;43
19436;str7;37
19437;str32;25
19438;str45;20
19439;str4;6
19440;str44;23
19441;str24;47
19442;str1;34
19443;str40;10
19444;str20;39
19445;str41;30
19446;str19;3
19447;str36;1
19448;str40;4
19449;str12;22
19450;str18;21
19451;str50;8
19452;str6;24
19453;str34;50
19454;str7;46
19455;str25;11
19456;str8;22
19457;str27;36
19458;str40;36
19459;str37;11
19460;str16;42
19461;str31;13
19462;str25;28
19463;str9;32
19464;str47;2
19465;str2;16
19466;str46;36
19467;str26;43
19468;str48;4
19469;str26;44
19470;str1;26
19471;str27;22
19472;str50;41
19473;str33;14
19474;str6;20
19475;str14;21
19476;str14;13
19477;str48;47
19478;str50;14
19479;str4;23
19480;str5;2
19481;str32;33
19482;str29;5
19483;str21;11
19484;str34;28
19485;str33;45
19486;str15;47
19487;str47;1
19488;str12;19
19489;str47;12
19490;str34;18
19491;str11;20
19492;str24;35
19493;str5;11
19494;str14;26
19495;str14;10
19496;str22;27
19497;str28;37
19498;str3;2
19499;str33;26
19500;str10;23
19501;str34;10
19502;str23;48
19503;str43;11
19504;str23;31
19505;str32;14
19506;str25;43
19507;str3;28
19508;str30;5
19509;str36;25
19510;str40;3
19511;str9;17
19512;str39;3
19513;str8;10
19514;str33;47
19515;str6;43
19516;str41;14
19517;str44;10
19518;str17;8
19519;str14;23
19520;str48;47
19521;str26;24
19522;str24;27
19523;str2;35
19524;str6;43
19525;str17;8
19526;str42;25
19527;str7;26
19528;str17;49
19529;str50;15
19530;str44;21
19531;str14;48
19532;str11;23
19533;str21;35
19534;str46;35
19535;str49;21
19536;str48;33
19537;str33;38
19538;str45;17
19539;str48;7
19540;str18;36
19541;str2;49
19542;str8;33
19543;str41;8
19544;str7;24
19545;str44;16
19546;str48;29
19547;str10;44
19548;str10;2
19549;str43;17
19550;str33;43
19551;str14;45
19552;str14;42
19553;str19;10
19554;str43;39
19555;str27;31
19556;str7;37
19557;str16;27
19558;str22;50
19559;str16;27
19560;str50;5
19561;str7;8
19562;str35;2
19563;str14;46
19564;str49;34
19565;str28;40
19566;str42;46
19567;str15;6
19568;str44;12
19569;str2;19
19570;str41;27
19571;str9;16
19572;str42;42
19573;str16;23
19574;str47;50
19575;str17;32
19576;str14;19
19577;str7;45
19578;str47;21
19579;str42;1
19580;str34;31
19581;str15;50
19582;str27;27
19583;str12;33
19584;str35;29
19585;str38;50
19586;str47;43
19587;str30;17
19588;str19;48
19589;str43;26
19590;str36;10
19591;str37;25
19592;str30;9
19593;str36;11
19594;str34;32
19595;str38;8
19596;str13;49
19597;str27;15
19598;str33;44
19599;str21;11
19600;str12;7
19601;str41;26
19602;str24;49
19603;str1;36
19604;str6;48
19605;str21;25
19606;str16;26
19607;str32;25
19608;str27;30
19609;str2;43
19610;str41;12
19611;str23;35
19612;str48;35
19613;str33;40
19614;str23;11
19615;str13;36
19616;str47;50
19617;str41;23
19618;str39;49
19619;str9;21
19620;str37;10
19621;str21;28
19622;str48;17
19623;str29;20
19624;str25;41
19625;str43;42
19626;str39;2
19627;str19;33
19628;str5;29
19629;str16;28
19630;str15;40
19631;str12;10
19632;str21;36
19633;str17;31
19634;str31;13
19635;str40;13
19636;str3;45
19637;str10;33
19638;str26;24
19639;str14;38
19640;str38;9
19641;str49;41
19642;str50;30
19643;str38;42
19644;str7;22
19645;str41;10
19646;str12;34
19647;str47;5
19648;str3;26
19649;str32;44
19650;str1;38
19651;str27;32
19652;str3;29
19653;str40;16
19654;str20;50
19655;str8;43
19656;str1;26
19657;str14;4
19658;str46;12
19659;str13;47
19660;str34;37
19661;str11;39
19662;str45;49
19663;str14;40
19664;str43;20
19665;str5;16
19666;str14;11
19667;str15;26
19668;str41;18
19669;str48;35
19670;str35;10
19671;str38;47
19672;str13;1
19673;str37;19
19674;str42;29
19675;str30;49
19676;str30;15
19677;str47;31
19678;str30;15
19679;str31;17
19680;str27;26
19681;str31;11
19682;str43;29
19683;str22;20
19684;str46;33
19685;str16;19
19686;str24;3
19687;str1;33
19688;str6;32
19689;str9;15
19690;str15;16
19691;str48;18
19692;str25;26
19693;str11;32
19694;str16;24
19695;str49;9
19696;str17;6
19697;str4;32
19698;str27;24
19699;str19;34
19700;str13;7
19701;str12;44
19702;str25;22
19703;str46;23
19704;str25;48
19705;str49;20
19706;str17;26
19707;str8;11
19708;str36;26
19709;str17;22
19710;str2;13
19711;str31;24
19712;str29;14
19713;str33;34
19714;str17;30
19715;str6;7
19716;str18;7
19717;str38;35
19718;str3;35
19719;str24;8
19720;str43;18
19721;str33;30
19722;str30;34
19723;str20;8
19724;str18;47
19725;str17;50
19726;str43;50
19727;str24;14
19728;str42;43
19729;str19;21
19730;str30;17
19731;str7;33
19732;str1;50
19733;str2;35
19734;str15;4
19735;str5;15
19736;str24;43
19737;str33;8
19738;str20;30
19739;str1;31
19740;str12;37
19741;str11;14
19742;str39;28
19743;str20;9
19744;str12;50
19745;str32;39
19746;str44;1
19747;str35;2
19748;str35;5
19749;str6;6
19750;str48;24
19751;str6;46
19752;str26;7
19753;str31;47
19754;str5;49
19755;str3;14
19756;str34;20
19757;str21;49
19758;str39;44
19759;str42;4
19760;str46;19
19761;str50;37
19762;str36;33
19763;str28;11
19764;str39;29
19765;str27;36
19766;str2;32
19767;str41;14
19768;str20;5
19769;str1;1
19770;str39;41
19771;str36;14
19772;str22;4
19773;str48;4
19774;str45;37
19775;str39;37
19776;str32;31
19777;str15;15
19778;str20;39
19779;str49;24
19780;str12;26
19781;str27;4
19782;str23;5
19783;str26;23
19784;str18;7
19785;str29;26
19786;str12;34
19787;str16;38
19788;str13;22
19789;str35;49
19790;str23;1
19791;str31;32
19792;str37;15
19793;str48;49
19794;str35;20
19795;str31;50
19796;str26;49
19797;str42;26
19798;str33;17
19799;str29;28
19800;str34;16
19801;str23;32
19802;str38;26
19803;str1;6
19804;str10;21
19805;str23;34
19806;str19;22
19807;str33;18
19808;str9;13
19809;str12;39
19810;str45;12
19811;str32;25
19812;str40;8
19813;str18;45
19814;str29;7
19815;str42;40
19816;str13;20
19817;str40;6
19818;str12;38
19819;str6;20
19820;str29;45
19821;str3;10
19822;str15;15
19823;str35;5
19824;str31;10
19825;str1;4
19826;str11;31
19827;str16;4
19828;str39;44
19829;str6;3
19830;str22;32
19831;str46;45
19832;str49;24
19833;str21;20
19834;str14;40
19835;str35;40
19836;str10;38
19837;str23;49
19838;str22;20
19839;str13;6
19840;str11;40
19841;str45;15
19842;str29;16
19843;str30;37
19844;str11;45
19845;str12;41
19846;str16;35
19847;str14;7
19848;str13;27
19849;str2;3
19850;str38;36
19851;str27;6
19852;str48;13
19853;str49;16
19854;str24;3
19855;str5;27
19856;str12;4
19857;str20;19
19858;str43;25
19859;str38;26
19860;str32;38
19861;str25;7
19862;str37;14
19863;str27;36
19864;str36;29
19865;str48;2
19866;str23;31
19867;str42;17
19868;str45;2
19869;str3;8
19870;str41;42
19871;str44;33
19872;str27;41
19873;str34;43
19874;str17;28
19875;str17;28
19876;str36;27
19877;str33;47
19878;str35;45
19879;str40;30
19880;str45;11
19881;str38;23
19882;str2;24
19883;str16;41
19884;str7;7
19885;str1;1
19886;str20;45
19887;str37;33
19888;str47;17
19889;str15;5
19890;str28;20
19891;str17;41
19892;str29;2
19893;str19;19
19894;str27;45
19895;str33;33
19896;str43;45
19897;str25;2
19898;str50;32
19899;str22;27
19900;str50;15
19901;str30;41
19902;str23;30
19903;str30;24
19904;str14;7
19905;str46;9
19906;str5;30
19907;str31;43
19908;str7;8
19909;str13;7
19910;str40;1
19911;str18;26
19912;str36;15
19913;str5;35
19914;str46;25
19915;str5;10
19916;str17;14
19917;str25;8
19918;str35;22
19919;str42;39
19920;str16;33
19921;str50;9
19922;str8;43
19923;str45;17
19924;str11;6
19925;str40;18
19926;str50;14
19927;str39;3
19928;str27;5
19929;str6;12
19930;str11;3
19931;str9;10
19932;str32;17
19933;str34;12
19934;str45;49
19935;str10;10
19936;str38;12
19937;str31;19
19938;str50;31
19939;str3;3
19940;str14;46
19941;str10;25
19942;str31;7
19943;str44;39
19944;str20;40
19945;str43;22
19946;str13;33
19947;str5;28
19948;str22;34
19949;str9;2
19950;str4;33
19951;str24;46
19952;str4;20
19953;str35;2
19954;str15;30
19955;str15;50
19956;str5;24
19957;str3;29
19958;str49;36
19959;str32;48
19960;str24;2
19961;str7;9
19962;str44;11
19963;str47;41
19964;str3;23
19965;str1;20
19966;str34;6
19967;str41;46
19968;str23;37
19969;str30;32
19970;str23;31
19971;str31;36
19972;str21;4
19973;str21;45
19974;str14;7
19975;str10;44
19976;str17;26
19977;str36;41
19978;str26;39
19979;str35;38
19980;str13;38
19981;str6;13
19982;str50;13
19983;str7;39
19984;str13;21
19985;str29;40
19986;str14;11
19987;str7;8
19988;str40;22
19989;str5;1
19990;str16;32
19991;str46;17
19992;str28;35
19993;str5;41
19994;str17;44
19995;str28;4
19996;str28;39
19997;str35;18
19998;str40;21
19999;str32;24
20000;str47;1
20001;str20;18
20002;str29;3
20003;str11;25
20004;str9;27
20005;str13;35
20006;str33;33
20007;str23;5
20008;str32;9
20009;str29;50
20010;str33;15
20011;str34;21
20012;str28;44
20013;str33;1
20014;str19;3
20015;str20;25
20016;str2;10
20017;str30;4
20018;str10;30
20019;str19;24
20020;str11;31
20021;str37;9
20022;str45;4
20023;str19;33
20024;str46;7
20025;str29;17
20026;str15;45
20027;str44;5
20028;str37;46
20029;str42;49
20030;str2;14
20031;str9;8
20032;str35;40
20033;str31;27
20034;str4;23
20035;str42;22
20036;str28;39
20037;str10;17
20038;str46;12
20039;str39;26
20040;str14;29
20041;str33;21
20042;str19;44
20043;str22;10
20044;str1;1
20045;str36;16
20046;str2;50
20047;str10;11
20048;str25;18
20049;str41;12
20050;str27;1
20051;str42;28
20052;str45;14
20053;str15;16
20054;str32;38
20055;str44;3
20056;str4;27
20057;str43;25
20058;str10;11
20059;str41;22
20060;str13;14
20061;str44;30
20062;str27;24
20063;str26;29
20064;str15;29
20065;str46;5
20066;str9;31
20067;str40;26
20068;str10;1
20069;str42;48
20070;str5;13
20071;str44;39
20072;str17;41
20073;str35;36
20074;str19;29
20075;str7;38
20076;str44;3
20077;str19;50
20078;str23;10
20079;str44;25
20080;str14;14
20081;str22;31
20082;str7;15
20083;str12;1
20084;str34;32
20085;str44;38
20086;str5;14
20087;str20;34
20088;str19;42
20089;str36;37
20090;str32;3
20091;str10;14
20092;str26;8
20093;str47;39
20094;str25;7
20095;str41;38
20096;str12;50
20097;str32;14
20098;str40;22
20099;str13;27
20100;str35;28
20101;str10;18
20102;str22;37
20103;str49;38
20104;str46;17
20105;str11;19
20106;str36;20
20107;str32;8
20108;str28;6
20109;str8;39
20110;str21;13
20111;str50;46
20112;str8;21
20113;str20;28
20114;str30;27
20115;str37;30
20116;str31;37
20117;str37;24
20118;str14;34
20119;str15;23
20120;str25;50
20121;str6;29
20122;str22;18
20123;str32;30
20124;str10;7
20125;str11;32
20126;str35;23
20127;str33;46
20128;str24;25
20129;str5;1
20130;str11;7
20131;str36;5
20132;str46;37
20133;str46;30
20134;str37;25
20135;str7;1
20136;str48;34
20137;str38;42
20138;str43;34
20139;str39;34
20140;str37;13
20141;str10;26
20142;str48;32
20143;str38;10
20144;str11;31
20145;str50;1
20146;str15;25
20147;str10;20
20148;str50;6
20149;str38;13
20150;str15;31
20151;str1;13
20152;str34;48
20153;str35;5
20154;str4;28
20155;str7;8
20156;str35;45
20157;str46;11
20158;str29;20
20159;str32;31
20160;str1;27
20161;str8;12
20162;str30;32
20163;str43;35
20164;str46;22
20165;str2;2
20166;str20;40
20167;str16;27
20168;str16;33
20169;str36;40
20170;str41;42
20171;str48;35
20172;str6;12
20173;str43;31
20174;str11;15
20175;str36;42
20176;str11;50
20177;str34;15
20178;str9;24
20179;str33;42
20180;str2;45
20181;str6;25
20182;str4;28
20183;str13;50
20184;str2;2
20185;str43;2
20186;str13;45
20187;str14;42
20188;str41;20
20189;str17;40
20190;str33;46
20191;str42;12
20192;str21;6
20193;str33;45
20194;str12;4
20195;str36;41
20196;str47;29
20197;str45;14
20198;str3;47
20199;str38;12
20200;str3;13
20201;str39;38
20202;str45;50
20203;str28;40
20204;str32;39
20205;str31;10
20206;str4;5
20207;str21;12
20208;str36;48
20209;str27;46
20210;str26;12
20211;str15;1
20212;str33;30
20213;str23;46
20214;str8;46
20215;str28;46
20216;str21;33
20217;str25;14
20218;str2;48
20219;str27;12
20220;str46;14
20221;str42;47
20222;str34;8
20223;str39;16
20224;str16;15
20225;str36;10
20226;str36;29
20227;str41;29
20228;str37;15
20229;str34;38
20230;str9;35
20231;str9;36
20232;str30;22
20233;str31;41
20234;str40;43
20235;str1;9
20236;str45;25
20237;str8;17
20238;str30;1
20239;str43;30
20240;str2;40
20241;str35;40
20242;str39;16
20243;str42;27
20244;str42;50
20245;str50;16
20246;str16;44
20247;str14;11
20248;str4;34
20249;str39;29
20250;str49;6
20251;str15;19
20252;str7;2
20253;str37;47
20254;str25;12
20255;str18;30
20256;str11;30
20257;str10;32
20258;str10;10
20259;str24;22
20260;str8;28
20261;str13;27
20262;str39;15
20263;str28;8
20264;str20;49
20265;str33;12
20266;str48;30
20267;str46;6
20268;str30;40
20269;str25;20
20270;str20;8
20271;str17;13
20272;str42;23
20273;str25;13
20274;str8;18
20275;str18;40
20276;str13;13
20277;str2;22
20278;str21;26
20279;str29;36
20280;str43;29
20281;str29;13
20282;str32;47
20283;str44;50
20284;str22;22
20285;str41;14
20286;str31;4
20287;str45;8
20288;str13;37
20289;str40;11
20290;str12;33
20291;str11;36
20292;str16;50
20293;str2;44
20294;str31;40
20295;str8;37
20296;str31;29
20297;str50;38
20298;str3;38
20299;str27;47
20300;str38;42
20301;str21;4
20302;str25;18
20303;str26;21
20304;str11;27
20305;str47;24
20306;str50;42
20307;str24;39
20308;str30;20
20309;str19;4
20310;str37;35
20311;str1;50
20312;str49;16
20313;str18;2
20314;str37;15
20315;str36;31
20316;str22;32
20317;str42;3
20318;str26;49
20319;str2;15
20320;str25;50
20321;str48;29
20322;str46;47
20323;str35;10
20324;str33;22
20325;str22;50
20326;str37;23
20327;str10;1
20328;str3;19
20329;str47;26
20330;str6;26
20331;str31;23
20332;str36;8
20333;str5;38
20334;str6;18
20335;str19;1
20336;str25;5
20337;str36;17
20338;str9;2
20339;str22;5
20340;str10;39
20341;str44;17
20342;str36;7
20343;str24;32
20344;str5;23
20345;str3;19
20346;str13;24
20347;str30;35
20348;str31;48
20349;str32;2
20350;str39;49
20351;str17;1
20352;str15;10
20353;str17;24
20354;str24;3
20355;str48;31
20356;str15;25
20357;str4;33
20358;str38;14
20359;str18;20
20360;str26;30
20361;str28;16
20362;str25;14
20363;str32;13
20364;str46;38
20365;str33;47
20366;str9;8
20367;str3;7
20368;str10;40
20369;str42;8
20370;str49;12
20371;str11;3
20372;str25;2
20373;str1;35
20374;str38;17
20375;str19;18
20376;str47;43
20377;str23;8
20378;str29;14
20379;str10;10
20380;str41;19
20381;str10;33
20382;str46;3
20383;str43;37
20384;str18;7
20385;str37;48
20386;str28;41
20387;str17;42
20388;str25;6
20389;str44;38
20390;str40;24
20391;str5;9
20392;str20;7
20393;str43;44
20394;str18;28
20395;str12;9
20396;str39;17
20397;str1;10
20398;str50;25
20399;str8;27
20400;str8;24
20401;str42;11
20402;str26;14
20403;str28;40
20404;str42;41
20405;str10;50
20406;str15;50
20407;str11;44
20408;str30;9
20409;str47;11
20410;str36;46
20411;str1;48
20412;str3;23
20413;str22;26
20414;str29;26
20415;str21;8
20416;str13;19
20417;str20;14
20418;str48;20
20419;str38;43
20420;str23;25
20421;str10;16
20422;str10;13
20423;str29;32
20424;str19;30
20425;str41;50
20426;str45;19
20427;str21;40
20428;str23;18
20429;str14;29
20430;str33;41
20431;str42;5
20432;str33;12
20433;str25;8
20434;str8;14
20435;str1;10
20436;str38;18
20437;str8;9
20438;str23;10
20439;str39;5
20440;str21;36
20441;str33;18
20442;str24;49
20443;str19;26
20444;str44;12
20445;str39;37
20446;str15;8
20447;str32;16
20448;str9;18
20449;str24;34
20450;str5;27
20451;str32;43
20452;str26;13
20453;str19;22
20454;str38;2
20455;str25;7
20456;str21;43
20457;str50;17
20458;str48;13
20459;str15;11
20460;str8;7
20461;str14;21
20462;str25;2
20463;str3;37
20464;str44;35
20465;str44;28
20466;str3;5
20467;str8;31
20468;str12;5
20469;str9;24
20470;str6;42
20471;str35;37
20472;str49;1
20473;str25;15
20474;str46;34
20475;str45;26
20476;str35;42
20477;str27;30
20478;str20;22
20479;str25;29
20480;str16;8
20481;str15;47
20482;str11;17
20483;str25;5
20484;str41;16
20485;str31;47
20486;str7;20
20487;str12;31
20488;str19;29
20489;str2;22
20490;str42;35
20491;str49;15
20492;str44;9
20493;str8;4
20494;str1;39
20495;str39;37
20496;str26;5
20497;str34;30
20498;str42;14
20499;str41;42
20500;str28;42
20501;str19;41
20502;str33;34
20503;str31;12
20504;str35;32
20505;str19;49
20506;str28;22
20507;str22;15
20508;str22;32
20509;str30;31
20510;str1;47
20511;str10;46
20512;str21;18
20513;str49;22
20514;str14;38
20515;str43;24
20516;str39;21
20517;str28;30
20518;str1;23
20519;str46;50
20520;str38;25
20521;str2;2
20522;str14;29
20523;str50;48
20524;str40;22
20525;str35;45
20526;str1;20
20527;str38;43
20528;str25;48
20529;str45;29
20530;str37;37
20531;str41;13
20532;str16;33
20533;str20;47
20534;str45;22
20535;str17;26
20536;str42;14
20537;str30;6
20538;str20;16
20539;str19;42
20540;str25;29
20541;str43;40
20542;str19;7
20543;str29;6
20544;str27;6
20545;str5;50
20546;str50;21
20547;str29;46
20548;str9;39
20549;str42;14
20550;str23;10
20551;str38;24
20552;str29;37
20553;str9;38
20554;str44;40
20555;str6;9
20556;str2;3
20557;str8;14
20558;str39;6
20559;str17;30
20560;str11;43
20561;str34;24
20562;str7;47
20563;str38;48
20564;str37;45
20565;str20;5
20566;str33;9
20567;str15;12
20568;str10;16
20569;str42;8
20570;str32;46
20571;str46;21
20572;str30;30
20573;str39;38
20574;str7;36
20575;str14;45
20576;str44;14
20577;str42;47
20578;str6;34
20579;str42;2
20580;str25;4
20581;str42;44
20582;str10;29
20583;str17;37
20584;str25;20
20585;str19;37
20586;str19;48
20587;str27;19
20588;str42;6
20589;str12;45
20590;str36;20
20591;str33;15
20592;str21;7
20593;str7;28
20594;str3;14
20595;str23;19
20596;str48;16
20597;str24;12
20598;str10;20
20599;str34;42
20600;str43;8
20601;str26;35
20602;str42;3
20603;str29;34
20604;str6;32
20605;str42;38
20606;str31;7
20607;str9;19
20608;str44;4
20609;str15;44
20610;str10;5
20611;str11;1
20612;str21;9
20613;str50;4
20614;str40;36
20615;str26;27
20616;str36;48
20617;str32;19
20618;str3;14
20619;str27;7
20620;str42;32
20621;str7;8
20622;str23;2
20623;str3;49
20624;str26;45
20625;str38;34
20626;str29;24
20627;str39;12
20628;str31;47
20629;str38;33
20630;str19;45
20631;str41;29
20632;str43;35
20633;str7;7
20634;str27;11
20635;str3;47
20636;str9;29
20637;str18;1
20638;str42;8
20639;str21;11
20640;str20;26
20641;str16;21
20642;str3;19
20643;str31;25
20644;str12;26
20645;str18;14
20646;str39;2
20647;str28;5
20648;str39;16
20649;str50;46
20650;str17;8
20651;str49;10
20652;str41;37
20653;str38;8
20654;str24;36
20655;str27;39
20656;str45;45
20657;str4;25
20658;str22;17
20659;str34;49
20660;str33;15
20661;str47;50
20662;str27;15
20663;str17;50
20664;str18;42
20665;str33;49
20666;str13;29
20667;str49;4
20668;str45;35
20669;str7;41
20670;str2;20
20671;str29;30
20672;str6;3
20673;str10;18
20674;str23;10
20675;str26;8
20676;str1;36
20677;str24;18
20678;str39;35
20679;str6;30
20680;str2;27
20681;str42;23
20682;str45;42
20683;str41;34
20684;str36;20
20685;str48;29
20686;str46;41
20687;str11;27
20688;str15;39
20689;str10;12
20690;str13;24
20691;str3;44
20692;str25;24
20693;str46;35
20694;str38;4
20695;str40;45
20696;str28;43
20697;str4;43
20698;str48;10
20699;str29;10
20700;str40;41
20701;str10;9
20702;str49;33
20703;str36;29
20704;str14;16
20705;str18;10
20706;str13;38
20707;str8;48
20708;str6;23
20709;str34;2
20710;str42;31
20711;str45;5
20712;str44;19
20713;str1;3
20714;str10;2
20715;str14;1
20716;str3;46
20717;str8;18
20718;str33;18
20719;str31;40
20720;str6;50
20721;str38;40
20722;str49;34
20723;str50;10
20724;str8;15
20725;str27;20
20726;str17;50
20727;str28;28
20728;str17;9
20729;str7;36
20730;str8;27
20731;str15;28
20732;str21;29
20733;str45;49
20734;str16;50
20735;str23;3
20736;str23;31
20737;str45;33
20738;str38;15
20739;str14;30
20740;str45;11
20741;str43;44
20742;str8;26
20743;str43;16
20744;str28;19
20745;str36;16
20746;str34;46
20747;str40;35
20748;str3;32
20749;str2;7
20750;str44;21
20751;str36;47
20752;str9;37
20753;str5;6
20754;str39;2
20755;str25;48
20756;str1;15
20757;str13;50
20758;str1;42
20759;str26;16
20760;str12;30
20761;str8;32
20762;str12;32
20763;str21;26
20764;str22;37
20765;str22;45
20766;str38;13
20767;str5;3
20768;str13;29
20769;str12;16
20770;str1;25
20771;str26;35
20772;str21;31
20773;str13;35
20774;str20;34
20775;str37;22
20776;str6;38
20777;str39;42
20778;str28;1
20779;str37;42
20780;str3;30
20781;str46;40
20782;str23;40
20783;str3;19
20784;str22;37
20785;str38;11
20786;str43;39
20787;str11;16
20788;str50;38
20789;str50;49
20790;str22;42
20791;str5;43
20792;str8;6
20793;str17;34
20794;str7;34
20795;str16;40
20796;str10;42
20797;str15;3
20798;str26;36
20799;str50;13
20800;str50;16
20801;str23;29
20802;str39;11
20803;str34;22
20804;str17;49
20805;str41;23
20806;str36;8
20807;str44;1
20808;str48;22
20809;str34;43
20810;str29;37
20811;str1;28
20812;str28;47
20813;str19;14
20814;str6;32
20815;str7;33
20816;str50;20
20817;str36;29
20818;str11;17
20819;str46;16
20820;str1;49
20821;str21;34
20822;str48;39
20823;str10;23
20824;str14;14
20825;str38;42
20826;str36;43
20827;str42;9
20828;str12;5
20829;str1;25
20830;str48;28
20831;str40;10
20832;str10;29
20833;str30;22
20834;str27;30
20835;str41;35
