NUM_OF_CORE,MORSEL_SIZE,cols,recSize,TimeTaken
16,60840,6,780,4.87500
16,61620,6,780,5.31250
16,62400,6,780,6.62500
16,63180,6,780,4.00000
16,63960,6,780,3.93750
16,64740,6,780,5.18750
16,65520,6,780,5.31250
16,66300,6,780,5.12500
16,67080,6,780,4.68750
16,67860,6,780,4.50000
16,68640,6,780,4.56250
16,69420,6,780,5.00000
16,70200,6,780,5.31250
16,70980,6,780,6.00000
16,71760,6,780,4.56250
16,72540,6,780,4.06250
16,73320,6,780,4.50000
16,74100,6,780,4.81250
16,74880,6,780,5.18750
16,75660,6,780,4.31250
16,76440,6,780,6.12500
16,77220,6,780,5.18750
16,78000,6,780,5.12500
16,7840,7,784,5.87500
16,8624,7,784,7.31250
16,9408,7,784,7.12500
16,10192,7,784,7.00000
16,10976,7,784,7.43750
16,11760,7,784,7.43750
16,12544,7,784,7.43750
16,13328,7,784,6.31250
16,14112,7,784,8.31250
16,14896,7,784,7.62500
16,15680,7,784,5.68750
16,16464,7,784,7.50000
16,17248,7,784,5.81250
16,18032,7,784,6.31250
16,18816,7,784,7.56250
16,19600,7,784,6.00000
16,20384,7,784,5.25000
16,21168,7,784,8.37500
16,21952,7,784,6.87500
16,22736,7,784,5.50000
16,23520,7,784,7.12500
16,24304,7,784,6.93750
16,25088,7,784,7.43750
16,25872,7,784,6.37500
16,26656,7,784,6.25000
16,27440,7,784,5.68750
16,28224,7,784,6.00000
16,29008,7,784,6.37500
16,29792,7,784,6.06250
16,30576,7,784,6.75000
16,31360,7,784,7.25000
16,32144,7,784,6.62500
16,32928,7,784,7.75000
16,33712,7,784,6.06250
16,34496,7,784,7.93750
16,35280,7,784,6.25000
16,36064,7,784,6.31250
16,36848,7,784,8.43750
16,37632,7,784,6.18750
16,38416,7,784,5.75000
16,39200,7,784,6.81250
16,39984,7,784,6.62500
16,40768,7,784,7.25000
16,41552,7,784,7.18750
16,42336,7,784,6.43750
16,43120,7,784,7.18750
16,43904,7,784,4.81250
16,44688,7,784,6.68750
16,45472,7,784,5.68750
16,46256,7,784,6.75000
16,47040,7,784,5.93750
16,47824,7,784,6.56250
16,48608,7,784,5.62500
16,49392,7,784,5.25000
16,50176,7,784,4.75000
16,50960,7,784,7.00000
16,51744,7,784,5.00000
16,52528,7,784,7.37500
16,53312,7,784,6.06250
16,54096,7,784,6.18750
16,54880,7,784,6.00000
16,55664,7,784,5.81250
16,56448,7,784,7.81250
16,57232,7,784,6.87500
16,58016,7,784,5.68750
16,58800,7,784,7.06250
16,59584,7,784,6.12500
16,60368,7,784,5.25000
16,61152,7,784,6.06250
16,61936,7,784,6.75000
16,62720,7,784,7.00000
16,63504,7,784,6.18750
16,64288,7,784,6.31250
16,65072,7,784,8.06250
16,65856,7,784,4.93750
16,66640,7,784,5.93750
16,67424,7,784,6.25000
16,68208,7,784,7.12500
16,68992,7,784,7.06250
16,69776,7,784,6.50000
16,70560,7,784,5.25000
16,71344,7,784,7.68750
16,72128,7,784,6.56250
16,72912,7,784,7.68750
16,73696,7,784,6.50000
16,74480,7,784,6.06250
16,75264,7,784,4.62500
16,76048,7,784,7.00000
16,76832,7,784,5.81250
16,77616,7,784,5.25000
16,78400,7,784,6.25000
16,10400,8,1040,8.25000
16,11440,8,1040,8.50000
16,12480,8,1040,7.81250
16,13520,8,1040,6.87500
16,14560,8,1040,7.37500
16,15600,8,1040,6.56250
16,16640,8,1040,7.68750
16,17680,8,1040,9.50000
16,18720,8,1040,6.18750
16,19760,8,1040,5.93750
16,20800,8,1040,8.18750
16,21840,8,1040,8.00000
16,22880,8,1040,7.93750
16,23920,8,1040,7.00000
16,24960,8,1040,8.50000
16,26000,8,1040,6.00000
16,27040,8,1040,7.37500
16,28080,8,1040,6.93750
16,29120,8,1040,7.18750
16,30160,8,1040,6.62500
16,31200,8,1040,7.12500
16,32240,8,1040,6.06250
16,33280,8,1040,8.06250
16,34320,8,1040,8.43750
16,35360,8,1040,7.31250
16,36400,8,1040,6.12500
16,37440,8,1040,8.43750
16,38480,8,1040,7.56250
16,39520,8,1040,8.87500
16,40560,8,1040,6.68750
16,41600,8,1040,5.75000
16,42640,8,1040,5.62500
16,43680,8,1040,7.75000
16,44720,8,1040,8.06250
16,45760,8,1040,6.50000
16,46800,8,1040,6.31250
16,47840,8,1040,7.25000
16,48880,8,1040,7.18750
16,49920,8,1040,6.68750
16,50960,8,1040,7.12500
16,52000,8,1040,6.68750
16,53040,8,1040,9.06250
16,54080,8,1040,6.31250
16,55120,8,1040,6.43750
16,56160,8,1040,6.56250
16,57200,8,1040,9.00000
16,58240,8,1040,5.87500
16,59280,8,1040,9.68750
16,60320,8,1040,9.93750
16,61360,8,1040,6.06250
16,62400,8,1040,7.50000
16,63440,8,1040,7.93750
16,64480,8,1040,5.06250
16,65520,8,1040,6.06250
16,66560,8,1040,5.56250
16,67600,8,1040,6.43750
16,68640,8,1040,7.93750
16,69680,8,1040,8.06250
16,70720,8,1040,6.87500
16,71760,8,1040,6.50000
16,72800,8,1040,7.18750
16,73840,8,1040,5.31250
16,74880,8,1040,8.00000
16,75920,8,1040,6.12500
16,76960,8,1040,6.31250
16,78000,8,1040,6.68750
16,79040,8,1040,6.87500
16,80080,8,1040,8.18750
16,81120,8,1040,6.87500
16,82160,8,1040,6.37500
16,83200,8,1040,6.18750
16,84240,8,1040,5.43750
16,85280,8,1040,6.62500
16,86320,8,1040,6.75000
16,87360,8,1040,6.31250
16,88400,8,1040,6.00000
16,89440,8,1040,4.81250
16,90480,8,1040,7.56250
16,91520,8,1040,6.68750
16,92560,8,1040,7.00000
16,93600,8,1040,6.12500
16,94640,8,1040,5.18750
16,95680,8,1040,6.00000
16,96720,8,1040,5.37500
16,97760,8,1040,5.43750
16,98800,8,1040,5.50000
16,99840,8,1040,6.06250
16,100880,8,1040,5.06250
16,101920,8,1040,7.12500
16,102960,8,1040,6.93750
16,104000,8,1040,5.62500
16,10440,9,1044,7.56250
16,11484,9,1044,7.31250
16,12528,9,1044,9.93750
16,13572,9,1044,5.81250
16,14616,9,1044,8.00000
16,15660,9,1044,8.43750
16,16704,9,1044,8.68750
16,17748,9,1044,9.56250
16,18792,9,1044,6.62500
16,19836,9,1044,8.87500
16,20880,9,1044,7.37500
16,21924,9,1044,7.50000
16,22968,9,1044,7.81250
16,24012,9,1044,8.37500
16,25056,9,1044,7.37500
16,26100,9,1044,9.56250
16,27144,9,1044,8.43750
16,28188,9,1044,6.37500
16,29232,9,1044,8.12500
16,30276,9,1044,7.25000
16,31320,9,1044,7.81250
16,32364,9,1044,9.56250
16,33408,9,1044,6.43750
16,34452,9,1044,7.18750
16,35496,9,1044,7.12500
16,36540,9,1044,7.37500
16,37584,9,1044,7.06250
16,38628,9,1044,6.93750
16,39672,9,1044,9.25000
16,40716,9,1044,6.18750
16,41760,9,1044,6.12500
16,42804,9,1044,7.25000
16,43848,9,1044,8.75000
16,44892,9,1044,6.12500
16,45936,9,1044,7.43750
16,46980,9,1044,9.56250
16,48024,9,1044,6.81250
16,49068,9,1044,8.12500
16,50112,9,1044,7.43750
16,51156,9,1044,6.06250
16,52200,9,1044,8.06250
16,53244,9,1044,8.81250
16,54288,9,1044,5.12500
16,55332,9,1044,6.31250
16,56376,9,1044,6.87500
16,57420,9,1044,8.56250
16,58464,9,1044,7.50000
16,59508,9,1044,6.25000
16,60552,9,1044,8.12500
16,61596,9,1044,9.18750
16,62640,9,1044,7.87500
16,63684,9,1044,6.00000
16,64728,9,1044,8.06250
16,65772,9,1044,5.62500
16,66816,9,1044,8.00000
16,67860,9,1044,5.68750
16,68904,9,1044,5.87500
16,69948,9,1044,7.06250
16,70992,9,1044,7.18750
16,72036,9,1044,4.56250
16,73080,9,1044,10.31250
16,74124,9,1044,8.12500
16,75168,9,1044,6.75000
16,76212,9,1044,8.12500
16,77256,9,1044,6.93750
16,78300,9,1044,7.25000
16,79344,9,1044,8.12500
16,80388,9,1044,4.93750
16,81432,9,1044,6.56250
16,82476,9,1044,6.25000
16,83520,9,1044,8.56250
16,84564,9,1044,6.06250
16,85608,9,1044,6.43750
16,86652,9,1044,7.25000
16,87696,9,1044,7.25000
16,88740,9,1044,5.68750
16,89784,9,1044,5.62500
16,90828,9,1044,5.37500
16,91872,9,1044,6.62500
16,92916,9,1044,5.81250
16,93960,9,1044,5.43750
16,95004,9,1044,7.12500
16,96048,9,1044,6.00000
16,97092,9,1044,7.00000
16,98136,9,1044,7.18750
16,99180,9,1044,9.00000
16,100224,9,1044,8.25000
16,101268,9,1044,7.31250
16,102312,9,1044,8.31250
16,103356,9,1044,6.93750
16,104400,9,1044,5.31250
16,13000,10,1300,8.68750
16,14300,10,1300,11.25000
16,15600,10,1300,7.56250
16,16900,10,1300,6.75000
16,18200,10,1300,9.93750
16,19500,10,1300,7.31250
16,20800,10,1300,8.87500
16,22100,10,1300,9.87500
16,23400,10,1300,7.56250
16,24700,10,1300,11.81250
16,26000,10,1300,8.50000
16,27300,10,1300,9.18750
16,28600,10,1300,7.93750
16,29900,10,1300,8.75000
16,31200,10,1300,7.25000
16,32500,10,1300,7.50000
16,33800,10,1300,9.25000
16,35100,10,1300,9.87500
16,36400,10,1300,8.68750
16,37700,10,1300,9.06250
16,39000,10,1300,11.56250
16,40300,10,1300,9.12500
16,41600,10,1300,9.93750
16,42900,10,1300,7.25000
16,44200,10,1300,8.50000
16,45500,10,1300,7.56250
16,46800,10,1300,7.43750
16,48100,10,1300,8.06250
16,49400,10,1300,8.43750
16,50700,10,1300,6.56250
16,52000,10,1300,8.50000
16,53300,10,1300,9.37500
16,54600,10,1300,7.75000
16,55900,10,1300,10.87500
16,57200,10,1300,7.87500
16,58500,10,1300,9.25000
16,59800,10,1300,8.06250
16,61100,10,1300,8.81250
16,62400,10,1300,6.93750
16,63700,10,1300,9.00000
16,65000,10,1300,10.12500
16,66300,10,1300,11.18750
16,67600,10,1300,8.75000
16,68900,10,1300,10.18750
16,70200,10,1300,7.06250
16,71500,10,1300,11.68750
16,72800,10,1300,6.68750
16,74100,10,1300,8.18750
16,75400,10,1300,8.06250
16,76700,10,1300,7.00000
16,78000,10,1300,7.68750
16,79300,10,1300,8.00000
16,80600,10,1300,7.43750
16,81900,10,1300,7.18750
16,83200,10,1300,7.87500
16,84500,10,1300,6.25000
16,85800,10,1300,7.62500
16,87100,10,1300,7.00000
16,88400,10,1300,5.56250
16,89700,10,1300,5.81250
16,91000,10,1300,7.87500
16,92300,10,1300,7.93750
16,93600,10,1300,7.50000
16,94900,10,1300,10.18750
16,96200,10,1300,8.12500
16,97500,10,1300,8.31250
16,98800,10,1300,7.68750
16,100100,10,1300,7.62500
16,101400,10,1300,7.62500
16,102700,10,1300,6.62500
16,104000,10,1300,7.31250
16,105300,10,1300,7.62500
16,106600,10,1300,7.62500
16,107900,10,1300,6.62500
16,109200,10,1300,7.37500
16,110500,10,1300,7.06250
16,111800,10,1300,6.93750
16,113100,10,1300,7.37500
16,114400,10,1300,6.93750
16,115700,10,1300,7.93750
16,117000,10,1300,9.68750
16,118300,10,1300,8.06250
16,119600,10,1300,9.06250
16,120900,10,1300,9.00000
16,122200,10,1300,8.18750
16,123500,10,1300,6.81250
16,124800,10,1300,7.62500
16,126100,10,1300,8.56250
16,127400,10,1300,7.81250
16,128700,10,1300,6.68750
16,130000,10,1300,7.75000
16,13040,11,1304,9.25000
16,14344,11,1304,7.50000
16,15648,11,1304,9.81250
16,16952,11,1304,9.56250
16,18256,11,1304,8.12500
16,19560,11,1304,9.12500
16,20864,11,1304,8.31250
16,22168,11,1304,7.06250
16,23472,11,1304,6.62500
16,24776,11,1304,8.81250
16,26080,11,1304,9.75000
16,27384,11,1304,10.18750
16,28688,11,1304,9.12500
16,29992,11,1304,8.87500
16,31296,11,1304,7.93750
16,32600,11,1304,8.56250
16,33904,11,1304,8.68750
16,35208,11,1304,9.00000
16,36512,11,1304,10.62500
16,37816,11,1304,7.93750
16,39120,11,1304,7.50000
16,40424,11,1304,8.31250
16,41728,11,1304,9.56250
16,43032,11,1304,7.93750
16,44336,11,1304,9.06250
16,45640,11,1304,8.18750
16,46944,11,1304,10.68750
16,48248,11,1304,7.56250
16,49552,11,1304,7.87500
16,50856,11,1304,8.37500
16,52160,11,1304,9.56250
16,53464,11,1304,9.25000
16,54768,11,1304,11.31250
16,56072,11,1304,7.81250
16,57376,11,1304,9.18750
16,58680,11,1304,7.25000
16,59984,11,1304,9.56250
16,61288,11,1304,10.00000
16,62592,11,1304,8.37500
16,63896,11,1304,10.87500
16,65200,11,1304,10.81250
16,66504,11,1304,10.00000
16,67808,11,1304,8.25000
16,69112,11,1304,7.56250
16,70416,11,1304,7.37500
16,71720,11,1304,9.81250
16,73024,11,1304,10.12500
16,74328,11,1304,9.75000
16,75632,11,1304,8.12500
16,76936,11,1304,8.06250
16,78240,11,1304,8.31250
16,79544,11,1304,10.12500
16,80848,11,1304,8.87500
16,82152,11,1304,8.81250
16,83456,11,1304,7.56250
16,84760,11,1304,8.81250
16,86064,11,1304,8.25000
16,87368,11,1304,7.12500
16,88672,11,1304,8.18750
16,89976,11,1304,11.25000
16,91280,11,1304,9.25000
16,92584,11,1304,8.18750
16,93888,11,1304,8.00000
16,95192,11,1304,7.18750
16,96496,11,1304,7.43750
16,97800,11,1304,7.56250
16,99104,11,1304,7.37500
16,100408,11,1304,7.75000
16,101712,11,1304,9.81250
16,103016,11,1304,10.93750
16,104320,11,1304,7.18750
16,105624,11,1304,8.00000
16,106928,11,1304,8.43750
16,108232,11,1304,7.75000
16,109536,11,1304,8.93750
16,110840,11,1304,6.12500
16,112144,11,1304,8.81250
16,113448,11,1304,6.87500
16,114752,11,1304,6.93750
16,116056,11,1304,9.18750
16,117360,11,1304,6.06250
16,118664,11,1304,8.12500
16,119968,11,1304,9.43750
16,121272,11,1304,12.12500
16,122576,11,1304,8.25000
16,123880,11,1304,6.62500
16,125184,11,1304,5.87500
16,126488,11,1304,10.75000
16,127792,11,1304,7.06250
16,129096,11,1304,5.87500
16,130400,11,1304,7.06250
16,15600,12,1560,10.37500
16,17160,12,1560,8.43750
16,18720,12,1560,10.37500
16,20280,12,1560,9.56250
16,21840,12,1560,9.87500
16,23400,12,1560,8.00000
16,24960,12,1560,6.87500
16,26520,12,1560,8.87500
16,28080,12,1560,7.87500
16,29640,12,1560,9.62500
16,31200,12,1560,7.87500
16,32760,12,1560,10.43750
16,34320,12,1560,9.37500
16,35880,12,1560,10.75000
16,37440,12,1560,7.31250
16,39000,12,1560,8.56250
16,40560,12,1560,8.43750
16,42120,12,1560,10.25000
16,43680,12,1560,8.81250
16,45240,12,1560,9.18750
16,46800,12,1560,9.50000
16,48360,12,1560,9.37500
16,49920,12,1560,10.18750
16,51480,12,1560,7.25000
16,53040,12,1560,11.81250
16,54600,12,1560,9.50000
16,56160,12,1560,10.81250
16,57720,12,1560,6.62500
16,59280,12,1560,7.68750
16,60840,12,1560,9.25000
16,62400,12,1560,7.75000
16,63960,12,1560,12.50000
16,65520,12,1560,13.00000
16,67080,12,1560,9.25000
16,68640,12,1560,7.56250
16,70200,12,1560,6.81250
16,71760,12,1560,8.56250
16,73320,12,1560,8.75000
16,74880,12,1560,7.43750
16,76440,12,1560,10.12500
16,78000,12,1560,8.81250
16,79560,12,1560,9.68750
16,81120,12,1560,8.75000
16,82680,12,1560,7.62500
16,84240,12,1560,9.81250
16,85800,12,1560,10.93750
16,87360,12,1560,9.68750
16,88920,12,1560,10.00000
16,90480,12,1560,9.93750
16,92040,12,1560,11.18750
16,93600,12,1560,11.50000
16,95160,12,1560,8.93750
16,96720,12,1560,9.87500
16,98280,12,1560,9.93750
16,99840,12,1560,8.18750
16,101400,12,1560,9.43750
16,102960,12,1560,11.12500
16,104520,12,1560,9.18750
16,106080,12,1560,10.31250
16,107640,12,1560,9.50000
16,109200,12,1560,9.62500
16,110760,12,1560,8.18750
16,112320,12,1560,9.31250
16,113880,12,1560,8.75000
16,115440,12,1560,9.00000
16,117000,12,1560,9.12500
16,118560,12,1560,8.81250
16,120120,12,1560,14.50000
16,121680,12,1560,10.68750
16,123240,12,1560,9.56250
16,124800,12,1560,10.68750
16,126360,12,1560,7.68750
16,127920,12,1560,9.43750
16,129480,12,1560,9.68750
16,131040,12,1560,7.87500
16,132600,12,1560,11.31250
16,134160,12,1560,7.37500
16,135720,12,1560,9.81250
16,137280,12,1560,9.56250
16,138840,12,1560,9.18750
16,140400,12,1560,8.06250
16,141960,12,1560,7.93750
16,143520,12,1560,7.43750
16,145080,12,1560,9.62500
16,146640,12,1560,8.75000
16,148200,12,1560,7.87500
16,149760,12,1560,10.93750
16,151320,12,1560,9.93750
16,152880,12,1560,8.43750
16,154440,12,1560,7.56250
16,156000,12,1560,8.75000
16,15640,13,1564,11.37500
16,17204,13,1564,11.43750
16,18768,13,1564,9.87500
16,20332,13,1564,12.12500
16,21896,13,1564,7.50000
16,23460,13,1564,7.87500
16,25024,13,1564,8.87500
16,26588,13,1564,8.93750
16,28152,13,1564,11.06250
16,29716,13,1564,11.87500
16,31280,13,1564,9.12500
16,32844,13,1564,9.06250
16,34408,13,1564,9.75000
16,35972,13,1564,8.00000
16,37536,13,1564,9.93750
16,39100,13,1564,10.93750
16,40664,13,1564,9.43750
16,42228,13,1564,9.87500
16,43792,13,1564,10.06250
16,45356,13,1564,10.62500
16,46920,13,1564,7.37500
16,48484,13,1564,11.87500
16,50048,13,1564,10.00000
16,51612,13,1564,8.68750
16,53176,13,1564,8.00000
16,54740,13,1564,9.37500
16,56304,13,1564,10.18750
16,57868,13,1564,7.43750
16,59432,13,1564,8.81250
16,60996,13,1564,10.81250
16,62560,13,1564,8.31250
16,64124,13,1564,10.37500
16,65688,13,1564,11.12500
16,67252,13,1564,10.56250
16,68816,13,1564,10.56250
16,70380,13,1564,9.00000
16,71944,13,1564,8.50000
16,73508,13,1564,11.62500
16,75072,13,1564,9.00000
16,76636,13,1564,7.31250
16,78200,13,1564,11.68750
16,79764,13,1564,9.12500
16,81328,13,1564,10.93750
16,82892,13,1564,7.93750
16,84456,13,1564,7.68750
16,86020,13,1564,7.62500
16,87584,13,1564,11.37500
16,89148,13,1564,8.25000
16,90712,13,1564,8.43750
16,92276,13,1564,9.50000
16,93840,13,1564,7.87500
16,95404,13,1564,11.31250
16,96968,13,1564,8.50000
16,98532,13,1564,12.00000
16,100096,13,1564,12.62500
16,101660,13,1564,10.87500
16,103224,13,1564,8.81250
16,104788,13,1564,9.93750
16,106352,13,1564,10.25000
16,107916,13,1564,9.75000
16,109480,13,1564,8.12500
16,111044,13,1564,10.81250
16,112608,13,1564,10.56250
16,114172,13,1564,12.81250
16,115736,13,1564,9.00000
16,117300,13,1564,13.06250
16,118864,13,1564,9.68750
16,120428,13,1564,9.37500
16,121992,13,1564,10.93750
16,123556,13,1564,10.75000
16,125120,13,1564,10.43750
16,126684,13,1564,7.75000
16,128248,13,1564,9.93750
16,129812,13,1564,8.68750
16,131376,13,1564,8.87500
16,132940,13,1564,14.81250
16,134504,13,1564,9.50000
16,136068,13,1564,8.81250
16,137632,13,1564,10.25000
16,139196,13,1564,8.75000
16,140760,13,1564,11.06250
16,142324,13,1564,8.43750
16,143888,13,1564,10.25000
16,145452,13,1564,9.50000
16,147016,13,1564,11.12500
16,148580,13,1564,9.06250
16,150144,13,1564,10.68750
16,151708,13,1564,7.62500
16,153272,13,1564,7.87500
16,154836,13,1564,11.56250
16,156400,13,1564,10.81250
16,18200,14,1820,10.43750
16,20020,14,1820,11.75000
16,21840,14,1820,11.75000
16,23660,14,1820,9.68750
16,25480,14,1820,10.37500
16,27300,14,1820,13.25000
16,29120,14,1820,11.81250
16,30940,14,1820,12.75000
16,32760,14,1820,12.43750
16,34580,14,1820,10.87500
16,36400,14,1820,9.75000
16,38220,14,1820,10.87500
16,40040,14,1820,10.12500
16,41860,14,1820,11.06250
16,43680,14,1820,14.43750
16,45500,14,1820,8.56250
16,47320,14,1820,8.62500
16,49140,14,1820,9.81250
16,50960,14,1820,9.93750
16,52780,14,1820,9.06250
16,54600,14,1820,10.56250
16,56420,14,1820,10.06250
16,58240,14,1820,10.00000
16,60060,14,1820,11.68750
16,61880,14,1820,8.25000
16,63700,14,1820,12.25000
16,65520,14,1820,9.56250
16,67340,14,1820,10.25000
16,69160,14,1820,9.50000
16,70980,14,1820,10.12500
16,72800,14,1820,9.81250
16,74620,14,1820,11.56250
16,76440,14,1820,10.25000
16,78260,14,1820,9.25000
16,80080,14,1820,10.00000
16,81900,14,1820,10.31250
16,83720,14,1820,8.75000
16,85540,14,1820,10.18750
16,87360,14,1820,9.62500
16,89180,14,1820,13.18750
16,91000,14,1820,11.31250
16,92820,14,1820,11.75000
16,94640,14,1820,11.12500
16,96460,14,1820,10.18750
16,98280,14,1820,10.50000
16,100100,14,1820,8.50000
16,101920,14,1820,12.31250
16,103740,14,1820,9.56250
16,105560,14,1820,10.12500
16,107380,14,1820,8.18750
16,109200,14,1820,10.12500
16,111020,14,1820,9.50000
16,112840,14,1820,8.62500
16,114660,14,1820,7.75000
16,116480,14,1820,10.93750
16,118300,14,1820,10.75000
16,120120,14,1820,9.37500
16,121940,14,1820,9.62500
16,123760,14,1820,10.31250
16,125580,14,1820,13.06250
16,127400,14,1820,9.37500
16,129220,14,1820,11.25000
16,131040,14,1820,9.12500
16,132860,14,1820,9.37500
16,134680,14,1820,11.12500
16,136500,14,1820,10.93750
16,138320,14,1820,9.06250
16,140140,14,1820,11.43750
16,141960,14,1820,13.00000
16,143780,14,1820,12.18750
16,145600,14,1820,11.81250
16,147420,14,1820,9.37500
16,149240,14,1820,12.75000
16,151060,14,1820,9.06250
16,152880,14,1820,10.62500
16,154700,14,1820,10.25000
16,156520,14,1820,13.00000
16,158340,14,1820,10.50000
16,160160,14,1820,10.37500
16,161980,14,1820,10.18750
16,163800,14,1820,9.87500
16,165620,14,1820,8.50000
16,167440,14,1820,8.87500
16,169260,14,1820,14.87500
16,171080,14,1820,10.56250
16,172900,14,1820,9.25000
16,174720,14,1820,12.37500
16,176540,14,1820,13.62500
16,178360,14,1820,9.18750
16,180180,14,1820,9.93750
16,182000,14,1820,13.25000
16,18240,15,1824,8.75000
16,20064,15,1824,14.37500
16,21888,15,1824,10.87500
16,23712,15,1824,13.18750
16,25536,15,1824,11.06250
16,27360,15,1824,10.12500
16,29184,15,1824,11.31250
16,31008,15,1824,11.50000
16,32832,15,1824,10.75000
16,34656,15,1824,9.68750
16,36480,15,1824,12.06250
16,38304,15,1824,12.12500
16,40128,15,1824,9.37500
16,41952,15,1824,12.18750
16,43776,15,1824,11.00000
16,45600,15,1824,8.62500
16,47424,15,1824,10.75000
16,49248,15,1824,12.43750
16,51072,15,1824,11.75000
16,52896,15,1824,14.06250
16,54720,15,1824,10.81250
16,56544,15,1824,12.81250
16,58368,15,1824,10.81250
16,60192,15,1824,10.43750
16,62016,15,1824,12.43750
16,63840,15,1824,11.68750
16,65664,15,1824,12.93750
16,67488,15,1824,10.56250
16,69312,15,1824,10.50000
16,71136,15,1824,11.75000
16,72960,15,1824,10.18750
16,74784,15,1824,11.62500
16,76608,15,1824,10.18750
16,78432,15,1824,12.00000
16,80256,15,1824,13.50000
16,82080,15,1824,10.18750
16,83904,15,1824,8.81250
16,85728,15,1824,10.56250
16,87552,15,1824,10.75000
16,89376,15,1824,9.62500
16,91200,15,1824,9.43750
16,93024,15,1824,11.75000
16,94848,15,1824,10.00000
16,96672,15,1824,10.87500
16,98496,15,1824,10.87500
16,100320,15,1824,10.50000
16,102144,15,1824,13.06250
16,103968,15,1824,10.43750
16,105792,15,1824,10.18750
16,107616,15,1824,10.37500
16,109440,15,1824,11.31250
16,111264,15,1824,11.18750
16,113088,15,1824,11.37500
16,114912,15,1824,13.81250
16,116736,15,1824,11.81250
16,118560,15,1824,10.68750
16,120384,15,1824,12.31250
16,122208,15,1824,10.00000
16,124032,15,1824,10.87500
16,125856,15,1824,10.43750
16,127680,15,1824,13.93750
16,129504,15,1824,12.87500
16,131328,15,1824,11.75000
16,133152,15,1824,9.75000
16,134976,15,1824,10.12500
16,136800,15,1824,8.93750
16,138624,15,1824,10.93750
16,140448,15,1824,8.93750
16,142272,15,1824,12.50000
16,144096,15,1824,10.93750
16,145920,15,1824,10.06250
16,147744,15,1824,10.00000
16,149568,15,1824,11.56250
16,151392,15,1824,14.25000
16,153216,15,1824,13.43750
16,155040,15,1824,11.12500
16,156864,15,1824,11.18750
16,158688,15,1824,12.56250
16,160512,15,1824,11.25000
16,162336,15,1824,11.37500
16,164160,15,1824,11.25000
16,165984,15,1824,10.81250
16,167808,15,1824,9.56250
16,169632,15,1824,10.81250
16,171456,15,1824,12.43750
16,173280,15,1824,10.18750
16,175104,15,1824,10.00000
16,176928,15,1824,11.87500
16,178752,15,1824,11.12500
16,180576,15,1824,9.93750
16,182400,15,1824,10.87500
16,20800,16,2080,13.06250
16,22880,16,2080,12.50000
16,24960,16,2080,9.56250
16,27040,16,2080,13.50000
16,29120,16,2080,14.12500
16,31200,16,2080,10.43750
16,33280,16,2080,11.25000
16,35360,16,2080,11.93750
16,37440,16,2080,13.37500
16,39520,16,2080,10.87500
16,41600,16,2080,14.87500
16,43680,16,2080,12.43750
16,45760,16,2080,15.68750
16,47840,16,2080,14.75000
16,49920,16,2080,10.31250
16,52000,16,2080,12.00000
16,54080,16,2080,10.43750
16,56160,16,2080,11.25000
16,58240,16,2080,12.93750
16,60320,16,2080,12.43750
16,62400,16,2080,14.50000
16,64480,16,2080,10.62500
16,66560,16,2080,8.93750
16,68640,16,2080,9.75000
16,70720,16,2080,15.50000
16,72800,16,2080,12.25000
16,74880,16,2080,11.81250
16,76960,16,2080,13.25000
16,79040,16,2080,15.43750
16,81120,16,2080,10.18750
16,83200,16,2080,11.12500
16,85280,16,2080,11.87500
16,87360,16,2080,11.12500
16,89440,16,2080,14.37500
16,91520,16,2080,9.87500
16,93600,16,2080,12.68750
16,95680,16,2080,12.12500
16,97760,16,2080,13.50000
16,99840,16,2080,10.93750
16,101920,16,2080,12.81250
16,104000,16,2080,9.75000
16,106080,16,2080,13.25000
16,108160,16,2080,11.18750
16,110240,16,2080,10.50000
16,112320,16,2080,11.12500
16,114400,16,2080,9.31250
16,116480,16,2080,10.56250
16,118560,16,2080,9.68750
16,120640,16,2080,13.25000
16,122720,16,2080,12.68750
16,124800,16,2080,10.62500
16,126880,16,2080,12.50000
16,128960,16,2080,11.31250
16,131040,16,2080,12.31250
16,133120,16,2080,12.31250
16,135200,16,2080,12.31250
16,137280,16,2080,12.75000
16,139360,16,2080,9.56250
16,141440,16,2080,10.12500
16,143520,16,2080,11.93750
16,145600,16,2080,10.93750
16,147680,16,2080,10.31250
16,149760,16,2080,11.93750
16,151840,16,2080,10.50000
16,153920,16,2080,12.56250
16,156000,16,2080,9.62500
16,158080,16,2080,11.62500
16,160160,16,2080,12.25000
16,162240,16,2080,11.56250
16,164320,16,2080,12.00000
16,166400,16,2080,12.93750
16,168480,16,2080,11.43750
16,170560,16,2080,11.81250
16,172640,16,2080,12.18750
16,174720,16,2080,11.43750
16,176800,16,2080,14.37500
16,178880,16,2080,11.50000
16,180960,16,2080,12.56250
16,183040,16,2080,11.43750
16,185120,16,2080,10.25000
16,187200,16,2080,12.56250
16,189280,16,2080,11.00000
16,191360,16,2080,11.25000
16,193440,16,2080,11.87500
16,195520,16,2080,10.81250
16,197600,16,2080,12.43750
16,199680,16,2080,15.50000
16,201760,16,2080,11.62500
16,203840,16,2080,11.25000
16,205920,16,2080,13.75000
16,208000,16,2080,10.56250
16,20840,17,2084,13.56250
16,22924,17,2084,10.75000
16,25008,17,2084,13.81250
16,27092,17,2084,13.43750
16,29176,17,2084,14.68750
